* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Feb, 2022 9:39:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 L
* Smoothing: None
* Frequency Step: 0.36621097 Hz
* Start Frequency: 0.36621094 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
236.938496, 61.180, 166.4930
237.304707, 61.176, 166.5192
237.670918, 61.172, 166.5358
238.037129, 61.167, 166.5410
238.403340, 61.159, 166.5499
238.769551, 61.148, 166.5856
239.135762, 61.140, 166.6571
239.501973, 61.139, 166.7442
239.868184, 61.145, 166.8055
240.234395, 61.154, 166.8064
240.600605, 61.159, 166.7470
240.966816, 61.153, 166.6653
241.333027, 61.138, 166.6145
241.699238, 61.119, 166.6279
242.065449, 61.104, 166.6994
242.431660, 61.097, 166.7917
242.797871, 61.095, 166.8657
243.164082, 61.095, 166.9073
243.530293, 61.092, 166.9319
243.896504, 61.087, 166.9658
244.262715, 61.081, 167.0214
244.628926, 61.080, 167.0870
244.995137, 61.082, 167.1364
245.361348, 61.084, 167.1511
245.727559, 61.083, 167.1365
246.093770, 61.076, 167.1205
246.459981, 61.063, 167.1355
246.826192, 61.051, 167.1958
247.192403, 61.045, 167.2857
247.558614, 61.046, 167.3675
247.924825, 61.052, 167.4044
248.291036, 61.056, 167.3850
248.657247, 61.052, 167.3333
249.023458, 61.040, 167.2953
249.389669, 61.022, 167.3123
249.755880, 61.008, 167.3919
250.122091, 61.003, 167.5015
250.488302, 61.008, 167.5865
250.854513, 61.018, 167.6057
251.220724, 61.023, 167.5583
251.586935, 61.019, 167.4864
251.953145, 61.005, 167.4469
252.319356, 60.989, 167.4745
252.685567, 60.979, 167.5584
253.051778, 60.979, 167.6508
253.417989, 60.985, 167.7008
253.784200, 60.992, 167.6911
254.150411, 60.991, 167.6476
254.516622, 60.983, 167.6198
254.882833, 60.970, 167.6443
255.249044, 60.962, 167.7194
255.615255, 60.962, 167.8083
255.981466, 60.968, 167.8660
256.347677, 60.975, 167.8722
256.713888, 60.977, 167.8434
257.080099, 60.971, 167.8184
257.446310, 60.962, 167.8287
257.812521, 60.955, 167.8767
258.178732, 60.952, 167.9373
258.544943, 60.954, 167.9789
258.911154, 60.955, 167.9883
259.277365, 60.953, 167.9781
259.643576, 60.947, 167.9751
260.009787, 60.938, 167.9987
260.375998, 60.932, 168.0465
260.742209, 60.930, 168.0970
261.108420, 60.931, 168.1270
261.474631, 60.932, 168.1288
261.840842, 60.929, 168.1147
262.207053, 60.922, 168.1069
262.573264, 60.912, 168.1225
262.939474, 60.904, 168.1631
263.305685, 60.899, 168.2166
263.671896, 60.898, 168.2661
264.038107, 60.898, 168.3005
264.404318, 60.899, 168.3183
264.770529, 60.898, 168.3248
265.136740, 60.896, 168.3279
265.502951, 60.893, 168.3333
265.869162, 60.890, 168.3431
266.235373, 60.887, 168.3560
266.601584, 60.885, 168.3680
266.967795, 60.883, 168.3750
