* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 13 Jan, 2023 9:02:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Sparks R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9880.000000	87.984	156.7040
10000.000000	87.242	157.6683
10150.000000	86.487	161.3479
10300.000000	85.631	163.3194
10440.000000	85.057	164.4346
10600.000000	84.315	171.0013
10750.000000	83.754	172.1202
10900.000000	83.297	177.6824
11060.000000	82.831	178.4364
11200.000000	82.599	-175.1111
11380.000000	81.613	-173.9494
11500.000000	81.582	-169.9733
11720.000000	81.355	-164.8626
11800.000000	81.278	-164.1791
12060.000000	80.832	-159.9848
12200.000000	80.610	-154.6916
12410.000000	81.025	-152.0693
12500.000000	80.517	-154.5688
12650.000000	80.596	-148.6852
12800.000000	81.149	-149.5975
13150.000000	80.368	-148.3229
13200.000000	79.822	-145.0231
13400.000000	80.259	-145.8986
13600.000000	81.336	-139.4865
13800.000000	80.713	-139.1919
14000.000000	81.611	-138.7598
14300.000000	82.188	-137.4960
14500.000000	81.877	-140.5601
14750.000000	82.994	-141.1011
15000.000000	83.840	-141.4293
15250.000000	84.289	-153.0830
15500.000000	85.402	-161.2739
15750.000000	85.568	-172.7106
16000.000000	85.129	178.2763
16250.000000	84.690	167.6924
16500.000000	83.376	154.7524
16750.000000	82.221	144.0253
17000.000000	80.408	133.9495
17250.000000	78.417	138.8379
17500.000000	79.586	121.3114
17750.000000	79.565	112.5081
18000.000000	77.140	118.8492
18250.000000	78.039	101.0582
18500.000000	78.947	81.9951
18750.000000	77.912	72.4105
19000.000000	78.862	59.5357
19250.000000	79.935	32.6091
19500.000000	79.306	1.4134
19750.000000	75.568	-47.2963
