* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 5:16:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2G R
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10770.852539	81.165	-128.8428
10848.902344	80.859	-127.0177
10927.517578	80.580	-125.1010
11006.703125	80.275	-122.7630
11086.461914	80.021	-120.7760
11166.798828	79.764	-118.4946
11247.718750	79.533	-116.4420
11329.223633	79.314	-114.0947
11411.320312	79.071	-111.8938
11494.011719	78.840	-109.6202
11577.301758	78.667	-107.1078
11661.195312	78.442	-104.8797
11745.697266	78.303	-102.4769
11830.811523	78.151	-100.1570
11916.542969	77.977	-97.9290
12002.894531	77.817	-95.4920
12089.873047	77.695	-93.3769
12177.480469	77.548	-91.3335
12265.723633	77.357	-88.6654
12354.606445	77.255	-86.2800
12444.132812	77.161	-83.5176
12534.308594	77.129	-81.0466
12625.136719	77.098	-78.3233
12716.624023	76.999	-75.6638
12808.773438	76.957	-73.8224
12901.591797	76.872	-71.5191
12995.082031	76.894	-69.3337
13089.250000	76.854	-66.3501
13184.099609	76.815	-64.1552
13279.636719	76.695	-61.5825
13375.867188	76.725	-59.1968
13472.793945	76.719	-56.5099
13570.422852	76.714	-53.9530
13668.759766	76.701	-51.4683
13767.809570	76.780	-48.5468
13867.577148	76.847	-45.9018
13968.067383	76.923	-43.3097
14069.285156	77.036	-40.6835
14171.237305	77.189	-37.5179
14273.927734	77.277	-35.2469
14377.362305	77.444	-32.5184
14481.546875	77.684	-29.5343
14586.486328	77.909	-26.7316
14692.185547	78.241	-24.1102
14798.651367	78.530	-21.5474
14905.888672	78.971	-19.2638
15013.902344	79.404	-17.1174
15122.700195	79.950	-15.1333
15232.285156	80.557	-13.7035
15342.664062	81.243	-13.1258
15453.843750	81.933	-13.4140
15565.829102	82.661	-14.8573
15678.625000	83.382	-17.6709
15792.239258	84.027	-22.0720
15906.675781	84.477	-28.0778
16021.942383	84.618	-34.5698
16138.043945	84.465	-41.6442
16254.986328	83.957	-47.8372
16372.777344	83.288	-52.5340
16491.421875	82.471	-55.6997
16610.923828	81.670	-57.2963
16731.294922	80.869	-58.1175
16852.535156	80.129	-57.5679
16974.656250	79.493	-56.3221
17097.662109	78.939	-54.6311
17221.558594	78.517	-52.5105
17346.353516	78.115	-50.2321
17472.052734	77.806	-48.0256
17598.662109	77.620	-46.1645
17726.189453	77.386	-44.5336
17854.640625	77.158	-43.1764
17984.021484	76.952	-41.7091
18114.341797	76.735	-40.1850
18245.605469	76.497	-38.2766
18377.820312	76.288	-35.9941
18510.994141	76.177	-33.2216
18645.132812	75.934	-29.9852
18780.242188	75.982	-26.1838
18916.332031	76.264	-22.3424
19053.408203	76.807	-20.0253
19191.476562	77.262	-19.6902
19330.546875	77.790	-20.0925
19470.623047	78.200	-20.9710
19611.714844	78.445	-22.4314
19753.830078	78.717	-23.9189
19896.974609	79.023	-26.0215
