* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 25 Mar, 2022 4:43:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2F L
* Smoothing: None
* Frequency Step: 1/96 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
3542.809326	97.147	-133.4844
3568.481934	97.037	-133.2412
3594.340576	96.928	-132.9308
3620.386719	96.819	-132.5757
3646.621582	96.713	-132.2005
3673.046387	96.612	-131.7675
3699.662842	96.516	-131.3040
3726.472168	96.422	-130.8072
3753.475586	96.326	-130.2434
3780.675049	96.246	-129.6711
3808.071289	96.159	-129.0768
3835.666016	96.082	-128.4233
3863.460938	96.007	-127.7381
3891.457275	95.939	-127.0152
3919.656250	95.874	-126.3016
3948.059814	95.815	-125.5397
3976.668945	95.757	-124.7469
4005.485596	95.707	-123.9402
4034.510986	95.663	-123.0811
4063.746582	95.622	-122.2169
4093.194336	95.587	-121.3493
4122.855469	95.558	-120.4414
4152.730957	95.539	-119.5300
4182.823730	95.518	-118.5653
4213.133789	95.506	-117.6262
4243.664062	95.503	-116.6388
4274.415527	95.500	-115.6413
4305.389648	95.507	-114.6473
4336.588379	95.518	-113.6287
4368.013184	95.543	-112.6033
4399.665527	95.573	-111.5725
4431.547363	95.606	-110.5627
4463.660156	95.649	-109.5117
4496.005371	95.695	-108.4540
4528.585449	95.747	-107.4269
4561.401367	95.807	-106.3231
4594.455078	95.878	-105.2578
4627.748535	95.951	-104.1879
4661.283203	96.036	-103.0972
4695.060547	96.128	-102.0068
4729.083008	96.231	-100.9357
4763.352051	96.342	-99.8588
4797.869141	96.465	-98.8165
4832.636719	96.589	-97.7541
4867.655762	96.732	-96.7272
4902.928711	96.873	-95.7472
4938.457520	97.029	-94.7119
4974.243652	97.193	-93.7118
5010.289062	97.375	-92.7526
5046.595703	97.560	-91.8258
5083.165527	97.766	-90.9099
5120.000000	97.983	-90.0440
5157.101562	98.216	-89.2264
5194.472168	98.468	-88.4430
5232.113281	98.737	-87.7276
5270.027344	99.018	-87.1087
5308.216309	99.326	-86.5923
5346.681641	99.651	-86.2027
5385.426270	99.997	-85.9691
5424.451172	100.364	-85.9318
5463.758789	100.745	-86.0837
5503.351562	101.134	-86.5284
5543.230957	101.531	-87.2448
5583.399414	101.937	-88.2969
5623.859375	102.335	-89.7391
5664.611816	102.714	-91.5746
5705.660156	103.066	-93.8022
5747.005859	103.376	-96.3222
5788.650879	103.614	-99.1028
5830.597656	103.818	-101.9003
5872.848633	103.977	-104.9028
5915.405762	104.086	-107.9977
5958.271484	104.167	-111.1320
6001.447266	104.206	-114.1803
6044.936523	104.175	-117.5493
6088.740234	104.086	-120.9283
6132.861816	103.916	-124.1991
6177.303223	103.661	-127.2262
6222.066406	103.327	-129.9976
6267.154297	102.963	-132.4110
6312.568359	102.557	-134.2627
6358.312012	102.147	-135.6486
6404.386719	101.728	-136.6661
6450.795898	101.315	-137.2898
6497.541016	100.919	-137.5874
6544.625000	100.549	-137.6000
6592.049805	100.198	-137.2867
6639.818359	99.875	-136.8383
6687.933594	99.582	-136.1422
6736.396973	99.312	-135.3088
6785.211426	99.073	-134.3751
6834.379883	98.868	-133.3236
6883.904785	98.708	-132.2017
6933.788574	98.598	-130.9783
6984.033691	98.519	-129.7648
7034.642578	98.468	-128.4949
7085.618652	98.459	-127.2442
7136.963867	98.473	-125.9609
7188.681152	98.527	-124.7766
7240.773438	98.616	-123.6197
7293.243164	98.737	-122.6041
7346.092773	98.887	-121.6812
7399.325684	99.079	-120.9070
7452.944336	99.305	-120.3675
7506.951172	99.559	-120.0600
7561.350098	99.845	-120.0807
7616.142578	100.152	-120.3806
7671.332031	100.485	-121.1269
7726.921875	100.939	-122.2523
7782.914551	101.297	-123.8855
7839.312500	101.631	-126.4985
7896.119629	101.915	-129.9167
7953.337891	102.114	-134.0910
8010.971191	102.198	-138.9687
8069.021973	102.123	-144.3164
8127.493164	101.862	-149.8255
8186.388672	101.417	-155.0999
8245.710938	100.813	-159.8477
8305.461914	100.091	-163.7828
8365.647461	99.277	-166.8819
8426.267578	98.424	-169.0836
8487.328125	97.548	-170.4348
8548.831055	96.672	-171.0218
8610.779297	95.820	-170.8840
8673.176758	94.980	-170.0556
8736.026367	94.200	-168.5944
8799.331055	93.516	-166.6443
8863.094727	92.933	-164.5506
8927.320312	92.424	-162.7164
8992.010742	91.933	-161.1409
9057.170898	91.426	-159.6404
9122.802734	90.882	-158.0507
9188.910156	90.351	-156.1164
9255.497070	89.835	-153.9450
9322.566406	89.348	-151.6349
