* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 10 Sep, 2022 5:55:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Timeless R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
12060.000000	87.857	-160.1893
12200.000000	88.830	-168.2165
12410.000000	89.787	176.7374
12500.000000	89.959	169.7193
12650.000000	89.948	158.5518
12800.000000	89.698	148.1418
13150.000000	88.326	126.0395
13200.000000	88.045	123.4387
13400.000000	86.880	114.7049
13600.000000	85.908	107.8739
13800.000000	85.150	100.9044
14000.000000	84.416	93.7551
14300.000000	83.283	83.3361
14500.000000	82.733	77.5302
14750.000000	82.517	68.2116
15000.000000	82.465	54.6367
15250.000000	82.107	35.9151
15500.000000	80.944	15.0125
15750.000000	78.937	-3.9770
16000.000000	76.703	-17.3102
16250.000000	75.162	-27.5498
16500.000000	73.960	-37.7875
16750.000000	73.034	-48.7970
17000.000000	72.191	-59.3079
17250.000000	71.871	-68.7157
17500.000000	72.066	-78.3158
17750.000000	73.128	-88.9506
18000.000000	74.453	-107.3994
18250.000000	76.276	-130.4540
18500.000000	78.192	-160.1118
18750.000000	79.924	157.1447
19000.000000	79.755	103.1222
19250.000000	77.243	51.0154
19500.000000	72.736	3.4875
19750.000000	68.179	-29.8838
