* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 21 Mar, 2022 3:01:56 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: B2 Flat
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
10300.000000	76.906	-128.9321
10440.000000	76.215	-122.0183
10600.000000	75.535	-113.8783
10750.000000	74.986	-104.6895
10900.000000	74.502	-94.9643
11060.000000	74.302	-83.5504
11200.000000	74.380	-73.1263
11380.000000	75.075	-60.8925
11500.000000	75.778	-53.9110
11720.000000	77.080	-46.5169
11800.000000	77.483	-44.5421
12060.000000	78.343	-40.8528
12200.000000	78.665	-38.0223
12410.000000	79.106	-33.3709
12500.000000	79.306	-31.4180
12650.000000	79.691	-27.4503
12800.000000	80.163	-23.6216
13150.000000	81.358	-13.7489
13200.000000	81.577	-11.9957
13400.000000	83.028	-5.0264
13600.000000	84.900	-2.4599
13800.000000	86.936	-3.1791
14000.000000	89.123	-8.0782
14300.000000	91.852	-29.3353
14500.000000	91.860	-48.7538
14750.000000	90.064	-65.9771
15000.000000	87.948	-71.7162
15250.000000	86.355	-71.6900
15500.000000	85.220	-69.7225
15750.000000	84.441	-67.4988
16000.000000	83.937	-66.3634
16250.000000	83.479	-66.5729
16500.000000	82.941	-68.7069
16750.000000	82.105	-71.6624
17000.000000	80.859	-74.6295
17250.000000	79.340	-75.7033
17500.000000	77.603	-74.5032
17750.000000	75.736	-70.9827
18000.000000	74.007	-65.7373
18250.000000	72.428	-58.5828
18500.000000	71.023	-51.5503
18750.000000	69.710	-42.7302
19000.000000	68.481	-34.9121
19250.000000	67.400	-25.0094
19500.000000	66.433	-15.7152
19750.000000	65.653	-6.4269
