* Measurement data measured by REW V5.20.4
* Source: Headset (2- USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 11 Sep, 2022 1:17:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Sal0 R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
8620.000000	96.750	148.6960
8750.000000	95.221	145.0154
8850.000000	94.086	143.6392
9000.000000	92.527	143.1735
9120.000000	91.373	143.8193
9250.000000	90.274	145.3892
9380.000000	89.275	147.3299
9500.000000	88.439	149.4818
9620.000000	87.690	151.7855
9750.000000	86.948	154.3602
9880.000000	86.270	157.2685
10000.000000	85.678	160.0813
10150.000000	85.017	163.8164
10300.000000	84.380	168.3465
10440.000000	83.923	172.7020
10600.000000	83.468	178.5424
10750.000000	83.221	-175.2976
10900.000000	83.248	-168.2762
11060.000000	83.723	-160.8208
11200.000000	84.545	-155.1953
11380.000000	85.976	-151.8560
11500.000000	86.965	-152.3128
11720.000000	88.450	-156.6908
11800.000000	88.866	-158.8335
12060.000000	90.161	-166.3655
12200.000000	90.876	-170.9242
12410.000000	92.170	-179.8615
12500.000000	92.774	174.9488
12650.000000	93.720	163.8384
12800.000000	94.351	149.1710
13150.000000	93.053	110.9977
13200.000000	92.592	106.5491
13400.000000	90.591	92.7926
13600.000000	88.630	83.6159
13800.000000	86.967	77.3759
14000.000000	85.611	72.6895
14300.000000	83.969	66.6818
14500.000000	83.149	62.6105
14750.000000	82.502	57.8174
15000.000000	82.090	52.0114
15250.000000	81.912	44.8256
15500.000000	82.069	36.3724
15750.000000	82.389	25.3079
16000.000000	82.881	10.9440
16250.000000	83.474	-7.9091
16500.000000	83.653	-31.2124
16750.000000	83.157	-57.5983
17000.000000	81.699	-83.1540
17250.000000	80.068	-105.9736
17500.000000	78.227	-126.2508
17750.000000	76.662	-145.6418
18000.000000	75.152	-165.9375
18250.000000	73.868	173.8435
18500.000000	72.712	151.9509
18750.000000	71.629	127.8978
19000.000000	70.809	97.4023
19250.000000	69.404	61.8731
19500.000000	67.519	21.6699
19750.000000	63.791	-24.6614
