* Measurement data measured by REW V5.20.4
* Source: Microphone (2- KM-HIFI-384KHZ), MICROPHONE (Master Volume), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -6.0 dBFS with no timing reference
* Dated: 15 Feb, 2022 1:11:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Starsea Vocal R
* Smoothing: None
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
9750.000000	81.569	-128.9204
9880.000000	80.437	-118.6072
10000.000000	79.746	-108.0714
10150.000000	79.300	-94.1840
10300.000000	79.424	-80.3483
10440.000000	80.113	-67.5824
10600.000000	81.643	-56.1599
10750.000000	83.804	-51.5050
10900.000000	86.071	-56.2997
11060.000000	87.135	-70.3628
11200.000000	86.581	-81.2854
11380.000000	85.212	-87.1264
11500.000000	84.393	-87.8124
11720.000000	83.309	-86.3039
11800.000000	83.022	-85.5392
12060.000000	82.392	-83.4892
12200.000000	82.117	-82.5987
12410.000000	81.693	-82.2691
12500.000000	81.513	-82.2110
12650.000000	81.174	-82.0595
12800.000000	80.804	-81.2670
13150.000000	79.934	-79.2609
13200.000000	79.811	-78.7923
13400.000000	79.324	-76.8549
13600.000000	79.022	-74.3434
13800.000000	78.844	-71.9049
14000.000000	78.844	-69.8306
14300.000000	79.125	-67.4230
14500.000000	79.540	-66.9872
14750.000000	80.401	-69.9861
15000.000000	81.296	-77.2207
15250.000000	81.802	-89.0952
15500.000000	82.051	-101.2610
15750.000000	82.780	-117.3619
16000.000000	82.091	-145.5401
16250.000000	78.896	-163.8510
16500.000000	76.115	-168.2591
16750.000000	74.110	-167.4141
17000.000000	72.720	-164.1874
17250.000000	71.745	-160.7426
17500.000000	70.821	-156.9030
17750.000000	69.727	-153.0843
18000.000000	67.335	-140.9693
18250.000000	71.260	-94.3226
18500.000000	75.852	-116.6824
18750.000000	76.917	-132.5824
19000.000000	77.466	-148.5842
19250.000000	76.954	-168.0627
19500.000000	75.098	176.0878
19750.000000	72.592	167.3865
